1,STATE ABBREVIATION,state,D,(I),CANDIDATE NAME (First),CANDIDATE NAME (Last),,name,individual_party,is_winner
2182,MN,Minnesota,7,(I),Collin C.,Peterson,1,"Peterson, Collin C.",D,TRUE
2188,MN,Minnesota,8,,Richard,Nolan,1,"Nolan, Richard",D,TRUE
2220,MS,Mississippi,1,(I),Alan,Nunnelee,1,"Nunnelee, Alan",R,TRUE
2231,MS,Mississippi,2,(I),Bennie G.,Thompson,1,"Thompson, Bennie G.",D,TRUE
2240,MS,Mississippi,3,(I),Gregg,Harper,1,"Harper, Gregg",R,TRUE
2248,MS,Mississippi,4,(I),Steven M.,Palazzo,1,"Palazzo, Steven M.",R,TRUE
2275,MO,Missouri ,1,(I),Lacy,Clay,1,"Clay, Lacy",D,TRUE
2286,MO,Missouri ,2,,Ann,Wagner,1,"Wagner, Ann",R,TRUE
2302,MO,Missouri ,3,(I),Blaine,Luetkemeyer,1,"Luetkemeyer, Blaine",R,TRUE
2310,MO,Missouri ,4,(I),Vicky,Hartzler,1,"Hartzler, Vicky",R,TRUE
2322,MO,Missouri ,5,(I),"Emanuel, II",Cleaver,1,"Cleaver, Emanuel, II",D,TRUE
2334,MO,Missouri ,6,(I),Sam,Graves,1,"Graves, Sam",R,TRUE
2347,MO,Missouri ,7,(I),Billy,Long,1,"Long, Billy",R,TRUE
2358,MO,Missouri ,8,(I),Jo Ann,Emerson,1,"Emerson, Jo Ann",R,TRUE
2391,MT,Montana,0,,Steve,Daines,1,"Daines, Steve",R,TRUE
2417,NE,Nebraska,1,(I),Jeff,Fortenberry,1,"Fortenberry, Jeff",R,TRUE
2433,NE,Nebraska,2,(I),Lee,Terry,1,"Terry, Lee",R,TRUE
2453,NE,Nebraska,3,(I),Adrian,Smith,1,"Smith, Adrian",R,TRUE
2496,NV,Nevada,1,,Dina,Titus,1,"Titus, Dina",D,TRUE
2507,NV,Nevada,2,(I),Mark E.,Amodei,1,"Amodei, Mark E.",R,TRUE
2516,NV,Nevada,3,(I),Joe,Heck,1,"Heck, Joe",R,TRUE
2530,NV,Nevada,4,,Steven A. ,Horsford,1,"Horsford, Steven A. ",D,TRUE
2566,NH,New Hampshire,1,,Carol ,Shea-Porter,1,"Shea-Porter, Carol ",D,TRUE
2584,NH,New Hampshire,2,,Ann McLane,Kuster,1,"Kuster, Ann McLane",D,TRUE
2607,NJ,New Jersey,1,(I),Robert E.,Andrews,1,"Andrews, Robert E.",D,TRUE
2616,NJ,New Jersey,2,(I),Frank A.,LoBiondo,1,"LoBiondo, Frank A.",R,TRUE
2629,NJ,New Jersey,3,(I),Jon,Runyan,1,"Runyan, Jon",R,TRUE
2640,NJ,New Jersey,4,(I),Christopher H.,Smith,1,"Smith, Christopher H.",R,TRUE
2648,NJ,New Jersey,5,(I),Scott,Garrett,1,"Garrett, Scott",R,TRUE
2659,NJ,New Jersey,6,(I),"Frank, Jr.",Pallone,1,"Pallone, Frank, Jr.",D,TRUE
2670,NJ,New Jersey,7,(I),Leonard,Lance,1,"Lance, Leonard",R,TRUE
2679,NJ,New Jersey,8,(I),Albio,Sires,1,"Sires, Albio",D,TRUE
2689,NJ,New Jersey,9,(I),"Bill, Jr.",Pascrell,1,"Pascrell, Bill, Jr.",D,TRUE
2713,NJ,New Jersey,10 - UNEXPIRED TERM,,"Donald M., Jr.",Payne,1,"Payne, Donald M., Jr.",D,TRUE
2720,NJ,New Jersey,11,(I),Rodney P.,Frelinghuysen,1,"Frelinghuysen, Rodney P.",R,TRUE
2727,NJ,New Jersey,12,(I),Rush,Holt,1,"Holt, Rush",D,TRUE
2756,NM,New Mexico,1,,Michelle,Lujan Grisham,1,"Lujan Grisham, Michelle",D,TRUE
2765,NM,New Mexico,2,(I),Steve,Pearce,1,"Pearce, Steve",R,TRUE
2772,NM,New Mexico,3,(I),Ben R.,Lujan,1,"Lujan, Ben R.",D,TRUE
2792,NY,New York,1,(I),Timothy H.,Bishop,1,"Bishop, Timothy H.",D,TRUE
2804,NY,New York,2,(I),Peter T.,King,1,"King, Peter T.",R,TRUE
2814,NY,New York,3,(I),Steve J.,Israel,1,"Israel, Steve J.",D,TRUE
2826,NY,New York,4,(I),Carolyn,McCarthy,1,"McCarthy, Carolyn",D,TRUE
2842,NY,New York,5,(I),Gregory W.,Meeks,1,"Meeks, Gregory W.",D,TRUE
2852,NY,New York,6,,Grace,Meng,1,"Meng, Grace",D,TRUE
2867,NY,New York,7,(I),Nydia M.,Velazquez,1,"Velazquez, Nydia M.",D,TRUE
2878,NY,New York,8,,Hakeem S.,Jeffries,1,"Jeffries, Hakeem S.",D,TRUE
2890,NY,New York,9,(I),Yvette D.,Clarke,1,"Clarke, Yvette D.",D,TRUE
2902,NY,New York,10,(I),Jerrold L.,Nadler,1,"Nadler, Jerrold L.",D,TRUE
2911,NY,New York,11,(I),Michael G.,Grimm,1,"Grimm, Michael G.",R,TRUE
2921,NY,New York,12,(I),Carolyn B.,Maloney,1,"Maloney, Carolyn B.",D,TRUE
2931,NY,New York,13,(I),Charles B.,Rangel,1,"Rangel, Charles B.",D,TRUE
2944,NY,New York,14,(I),Joseph,Crowley,1,"Crowley, Joseph",D,TRUE
2954,NY,New York,15,(I),Jose E.,Serrano,1,"Serrano, Jose E.",D,TRUE
2963,NY,New York,16,(I),Eliot L.,Engel,1,"Engel, Eliot L.",D,TRUE
2973,NY,New York,17,(I),Nita M.,Lowey,1,"Lowey, Nita M.",D,TRUE
2983,NY,New York,18,,Sean Patrick,Maloney,1,"Maloney, Sean Patrick",D,TRUE
2998,NY,New York,19,(I),Christopher P.,Gibson,1,"Gibson, Christopher P.",R,TRUE
3010,NY,New York,20,(I),Paul D.,Tonko,1,"Tonko, Paul D.",D,TRUE
3020,NY,New York,21,(I),William L.,Owens,1,"Owens, William L.",D,TRUE
3033,NY,New York,22,(I),Richard L.,Hanna,1,"Hanna, Richard L.",R,TRUE
3042,NY,New York,23,(I),"Thomas W., II",Reed,1,"Reed, Thomas W., II",R,TRUE
3055,NY,New York,24,,Daniel B.,Maffei,1,"Maffei, Daniel B.",D,TRUE
3066,NY,New York,25,(I),Louise M.,Slaughter,1,"Slaughter, Louise M.",D,TRUE
3076,NY,New York,26,(I),Brian,Higgins,1,"Higgins, Brian",D,TRUE
3086,NY,New York,27,,Chris,Collins,1,"Collins, Chris",R,TRUE
3116,NC,North Carolina,1,(I),G. K .,Butterfield,1,"Butterfield, G. K .",D,TRUE
3123,NC,North Carolina,2,(I),Renee,Ellmers,1,"Ellmers, Renee",R,TRUE
3135,NC,North Carolina,3,(I),Walter B.,Jones,1,"Jones, Walter B.",R,TRUE
3141,NC,North Carolina,4,(I),David,Price,1,"Price, David",D,TRUE
3148,NC,North Carolina,5,(I),Virginia ,Foxx,1,"Foxx, Virginia ",R  ,TRUE
3154,NC,North Carolina,6,(I),Howard,Coble,1,"Coble, Howard",R,TRUE
3161,NC,North Carolina,7,(I),Mike ,McIntyre,1,"McIntyre, Mike ",D  ,TRUE
3168,NC,North Carolina,8,,Richard ,Hudson,1,"Hudson, Richard ",R  ,TRUE
3181,NC,North Carolina,9,,Robert ,Pittenger,1,"Pittenger, Robert ",R,TRUE
3197,NC,North Carolina,10,(I),Patrick ,McHenry,1,"McHenry, Patrick ",R,TRUE
3207,NC,North Carolina,11,,Mark,Meadows,1,"Meadows, Mark",R,TRUE
3222,NC,North Carolina,12,(I),Mel,Watt,1,"Watt, Mel",D,TRUE
3228,NC,North Carolina,13,,George ,Holding,1,"Holding, George ",R  ,TRUE
3240,ND,North Dakota,0,,Kevin,Cramer,1,"Cramer, Kevin",R,TRUE
3311,OH,Ohio,1,(I),Steve,Chabot,1,"Chabot, Steve",R,TRUE
3323,OH,Ohio,2,,Brad,Wenstrup,1,"Wenstrup, Brad",R,TRUE
3334,OH,Ohio,3,,Joyce,Beatty,1,"Beatty, Joyce",D,TRUE
3349,OH,Ohio,4,(I),Jim,Jordan,1,"Jordan, Jim",R,TRUE
3357,OH,Ohio,5,(I),Bob,Latta,1,"Latta, Bob",R,TRUE
3366,OH,Ohio,6,(I),Bill,Johnson,1,"Johnson, Bill",R,TRUE
3374,OH,Ohio,7,(I),Bob,Gibbs,1,"Gibbs, Bob",R,TRUE
3381,OH,Ohio,8,(I),John A.,Boehner,1,"Boehner, John A.",R,TRUE
3387,OH,Ohio,9,(I),Marcy,Kaptur,1,"Kaptur, Marcy",D,TRUE
3398,OH,Ohio,10,(I),Mike,Turner,1,"Turner, Mike",R,TRUE
3413,OH,Ohio,11,(I),Marcia L.,Fudge,1,"Fudge, Marcia L.",D,TRUE
3419,OH,Ohio,12,(I),Pat,Tiberi,1,"Tiberi, Pat",R,TRUE
3427,OH,Ohio,13,(I),Tim,Ryan,1,"Ryan, Tim",D,TRUE
3433,OH,Ohio,14,,David P.,Joyce,1,"Joyce, David P.  #",R,TRUE
3447,OH,Ohio,15,(I),Steve,Stivers,1,"Stivers, Steve",R,TRUE
3455,OH,Ohio,16,(I),Jim,Renacci,1,"Renacci, Jim",R,TRUE
3483,OK,Oklahoma,1,,Jim,Brindenstine,1,"Brindenstine, Jim",R,TRUE
3490,OK,Oklahoma,2,,Markwayne,Mullin,1,"Mullin, Markwayne",R,TRUE
3506,OK,Oklahoma,3,(I),Frank D.,Lucas,1,"Lucas, Frank D.",R,TRUE
3515,OK,Oklahoma,4,(I),Tom,Cole,1,"Cole, Tom",R,TRUE
3524,OK,Oklahoma,5,(I),James,Lankford,1,"Lankford, James",R,TRUE
3533,OR,Oregon,1,(I),Suzanne,Bonamici,1,"Bonamici, Suzanne",D,TRUE
3545,OR,Oregon,2,(I),Greg ,Walden,1,"Walden, Greg ",R,TRUE
3556,OR,Oregon,3,(I),Earl ,Blumenauer,1,"Blumenauer, Earl ",D,TRUE
3568,OR,Oregon,4,(I),Peter A.,DeFazio,1,"DeFazio, Peter A.",D,TRUE
3579,OR,Oregon,5,(I),Kurt ,Schrader,1,"Schrader, Kurt ",D,TRUE
3594,PA,Pennsylvania,1,(I),Robert A.,Brady,1,"Brady, Robert A.",D,TRUE
3602,PA,Pennsylvania,2,(I),Chaka,Fattah,1,"Fattah, Chaka",D,TRUE
3611,PA,Pennsylvania,3,(I),Mike,Kelly,1,"Kelly, Mike",R,TRUE
3620,PA,Pennsylvania,4,,Scott,Perry,1,"Perry, Scott",R,TRUE
3637,PA,Pennsylvania,5,(I),Glenn,Thompson,1,"Thompson, Glenn",R,TRUE
3645,PA,Pennsylvania,6,(I),Jim,Gerlach,1,"Gerlach, Jim",R,TRUE
3653,PA,Pennsylvania,7,(I),Patrick L.,Meehan,1,"Meehan, Patrick L.",R,TRUE
3661,PA,Pennsylvania,8,(I),Mike,Fitzpatrick,1,"Fitzpatrick, Mike",R,TRUE
3669,PA,Pennsylvania,9,(I),Bill,Shuster,1,"Shuster, Bill",R,TRUE
3677,PA,Pennsylvania,10,(I),Thomas A.,Marino,1,"Marino, Thomas A.",R,TRUE
3685,PA,Pennsylvania,11,(I),Lou,Barletta,1,"Barletta, Lou",R,TRUE
3694,PA,Pennsylvania,12,,Keith J.,Rothfus,1,"Rothfus, Keith J.",R,TRUE
3703,PA,Pennsylvania,13,(I),Allyson Y.,Schwartz,1,"Schwartz, Allyson Y.",D,TRUE
3711,PA,Pennsylvania,14,(I),Mike,Doyle,1,"Doyle, Mike",D,TRUE
3720,PA,Pennsylvania,15,(I),Charles W.,Dent,1,"Dent, Charles W.",R,TRUE
3729,PA,Pennsylvania,16,(I),Joseph R.,Pitts,1,"Pitts, Joseph R.",R,TRUE
3739,PA,Pennsylvania,17,,Matthew A.,Cartwright,1,"Cartwright, Matthew A.",D,TRUE
3748,PA,Pennsylvania,18,(I),Tim,Murphy,1,"Murphy, Tim",R,TRUE
3788,RI,Rhode Island,1,(I),David N.,Cicilline,1,"Cicilline, David N.",D,TRUE
3799,RI,Rhode Island,2,(I),James R.,Langevin,1,"Langevin, James R.",D,TRUE
3824,SC,South Carolina,1,(I),Tim,Scott,1,"Scott, Tim",R,TRUE
3831,SC,South Carolina,2,(I),Joe,Wilson,1,"Wilson, Joe",R,TRUE
3837,SC,South Carolina,3,(I),Jeff,Duncan,1,"Duncan, Jeff",R,TRUE
3844,SC,South Carolina,4,(I),Trey,Gowdy,1,"Gowdy, Trey",R,TRUE
3853,SC,South Carolina,5,(I),Mick,Mulvaney,1,"Mulvaney, Mick",R,TRUE
3859,SC,South Carolina,6,(I),"James E. ""Jim""",Clyburn,1,"Clyburn, James E. ""Jim""",D,TRUE
3864,SC,South Carolina,7,,Tom,Rice,1,"Rice, Tom",R,TRUE
3888,SD,South Dakota,0,(I),Kristi,Noem,1,"Noem, Kristi",R,TRUE
3897,TN,Tennessee,1,(I),Phil,Roe,1,"Roe, Phil",R,TRUE
3906,TN,Tennessee,2,(I),"John J., Jr.",Duncan,1,"Duncan, John J., Jr.",R,TRUE
3917,TN,Tennessee,3,(I),Chuck,Fleischmann,1,"Fleischmann, Chuck",R,TRUE
3930,TN,Tennessee,4,(I),Scott,DesJarlais,1,"DesJarlais, Scott",R,TRUE
3937,TN,Tennessee,5,(I),Jim,Cooper,1,"Cooper, Jim",D,TRUE
3949,TN,Tennessee,6,(I),Diane,Black,1,"Black, Diane",R,TRUE
3959,TN,Tennessee,7,(I),Marsha,Blackburn,1,"Blackburn, Marsha",R,TRUE
3969,TN,Tennessee,8,(I),Stephen Lee,Fincher,1,"Fincher, Stephen Lee",R,TRUE
3980,TN,Tennessee,9,(I),Steve,Cohen,1,"Cohen, Steve",D,TRUE
4028,TX,Texas,1,(I),Louie,Gohmert,1,"Gohmert, Louie",R,TRUE
4035,TX,Texas,2,(I),Ted,Poe,1,"Poe, Ted",R,TRUE
4043,TX,Texas,3,(I),Sam,Johnson,1,"Johnson, Sam",R,TRUE
4049,TX,Texas,4,(I),Ralph M.,Hall,1,"Hall, Ralph M.",R,TRUE
4059,TX,Texas,5,(I),Jeb,Hensarling,1,"Hensarling, Jeb",R,TRUE
4068,TX,Texas,6,(I),Joe L.,Barton,1,"Barton, Joe L.",R,TRUE
4081,TX,Texas,7,(I),John,Culberson,1,"Culberson, John",R,TRUE
4094,TX,Texas,8,(I),Kevin,Brady,1,"Brady, Kevin",R,TRUE
4102,TX,Texas,9,(I),Al,Green,1,"Green, Al",D,TRUE
4110,TX,Texas,10,(I),Michael,McCaul,1,"McCaul, Michael",R,TRUE
4119,TX,Texas,11,(I),Mike,Conaway,1,"Conaway, Mike",R,TRUE
4128,TX,Texas,12,(I),Kay,Granger,1,"Granger, Kay",R,TRUE
4136,TX,Texas,13,(I),Mac,Thornberry,1,"Thornberry, Mac",R,TRUE
4143,TX,Texas,14,,Randy,Weber,1,"Weber, Randy",R,TRUE
4161,TX,Texas,15,(I),Rubén,Hinojosa,1,"Hinojosa, Rubén",D,TRUE
4175,TX,Texas,16,,Beto,O'Rourke,1,"O'Rourke, Beto",D,TRUE
4187,TX,Texas,17,(I),Bill,Flores,1,"Flores, Bill",R,TRUE
4193,TX,Texas,18,(I),Sheila,Jackson Lee,1,"Jackson Lee, Sheila",D,TRUE
4200,TX,Texas,19,(I),Randy,Neugebauer,1,"Neugebauer, Randy",R,TRUE
4206,TX,Texas,20,,Joaquin,Castro,1,"Castro, Joaquin",D,TRUE
4214,TX,Texas,21,(I),Lamar,Smith,1,"Smith, Lamar",R,TRUE
4224,TX,Texas,22,(I),Pete,Olson,1,"Olson, Pete",R,TRUE
4234,TX,Texas,23,,Pete P.,Gallego,1,"Gallego, Pete P.",D,TRUE
4244,TX,Texas,24,(I),Kenny E.,Marchant,1,"Marchant, Kenny E.",R,TRUE
4252,TX,Texas,25,,Roger,Williams,1,"Williams, Roger",R,TRUE
4270,TX,Texas,26,(I),Michael,Burgess,1,"Burgess, Michael",R,TRUE
4277,TX,Texas,27,(I),Blake,Farenthold,1,"Farenthold, Blake",R,TRUE
4291,TX,Texas,28,(I),Henry,Cuellar,1,"Cuellar, Henry",D,TRUE
4299,TX,Texas,29,(I),Gene,Green,1,"Green, Gene",D,TRUE
4305,TX,Texas,30,(I),Eddie Bernice,Johnson,1,"Johnson, Eddie Bernice",D,TRUE
4314,TX,Texas,31,(I),John R.,Carter,1,"Carter, John R.",R,TRUE
4322,TX,Texas,32,(I),Pete,Sessions,1,"Sessions, Pete",R,TRUE
4330,TX,Texas,33,,Marc,Veasey,1,"Veasey, Marc",D,TRUE
4348,TX,Texas,34,,Filemon,Vela,1,"Vela, Filemon",D,TRUE
4365,TX,Texas,35,(I),Lloyd,Doggett,1,"Doggett, Lloyd",D,TRUE
4378,TX,Texas,36,,Steve,Stockman,1,"Stockman, Steve",R,TRUE
4426,UT,Utah,1,(I),Rob,Bishop,1,"Bishop, Rob",R,TRUE
4435,UT,Utah,2,,Chris,Stewart,1,"Stewart, Chris",R,TRUE
4454,UT,Utah,3,(I),Jason,Chaffetz,1,"Chaffetz, Jason",R,TRUE
4461,UT,Utah,4,(I),Jim,Matheson,1,"Matheson, Jim",D,TRUE
4493,VT,Vermont,0,(I),Peter,Welch,1,"Welch, Peter",D,TRUE
4548,VA,Virginia,1,(I),"Robert J. ""Rob""",Wittman,1,"Wittman, Robert J. ""Rob""",R,TRUE
4554,VA,Virginia,2,(I),E. Scott,Rigell,1,"Rigell, E. Scott",R,TRUE
4559,VA,Virginia,3,(I),"Robert C. ""Bobby""",Scott,1,"Scott, Robert C. ""Bobby""",D,TRUE
4564,VA,Virginia,4,(I),J. Randy,Forbes,1,"Forbes, J. Randy",R,TRUE
4573,VA,Virginia,5,(I),Robert,Hurt,1,"Hurt, Robert",R,TRUE
4579,VA,Virginia,6,(I),"Robert W. ""Bob""",Goodlatte,1,"Goodlatte, Robert W. ""Bob""",R,TRUE
4586,VA,Virginia,7,(I),Eric I.,Cantor,1,"Cantor, Eric I.",R,TRUE
4593,VA,Virginia,8,(I),"James P. ""Jim,"" Jr.",Moran,1,"Moran, James P. ""Jim,"" Jr.",D,TRUE
4602,VA,Virginia,9,(I),H. Morgan,Griffith,1,"Griffith, H. Morgan",R,TRUE
4607,VA,Virginia,10,(I),Frank R.,Wolf,1,"Wolf, Frank R.",R,TRUE
4613,VA,Virginia,11,(I),"Gerald E. ""Gerry""",Connolly,1,"Connolly, Gerald E. ""Gerry""",D,TRUE
4636,WA,Washington,01 - FULL TERM,,Suzan,DelBene,1,"DelBene, Suzan",D,TRUE
4658,WA,Washington,2,(I),Rick,Larsen,1,"Larsen, Rick",D,TRUE
4666,WA,Washington,3,(I),Jaime Herrera,Beutler,1,"Beutler, Jaime Herrera",R,TRUE
4671,WA,Washington,4,(I),Doc,Hastings,1,"Hastings, Doc",R,TRUE
4677,WA,Washington,5,(I),Cathy McMorris,Rodgers,1,"Rodgers, Cathy McMorris",R,TRUE
4683,WA,Washington,6,,Derek,Kilmer,1,"Kilmer, Derek",D,TRUE
4692,WA,Washington,7,(I),Jim,McDermott,1,"McDermott, Jim",D,TRUE
4701,WA,Washington,8,(I),Dave,Reichert,1,"Reichert, Dave",R,TRUE
4709,WA,Washington,9,(I),Adam,Smith,1,"Smith, Adam",D,TRUE
4716,WA,Washington,10,,Denny,Heck,1,"Heck, Denny",D,TRUE
4737,WV,West Virginia,1,(I),David B.,McKinley,1,"McKinley, David B.",R,TRUE
4743,WV,West Virginia,2,(I),Shelley Moore,Capito,1,"Capito, Shelley Moore",R,TRUE
4753,WV,West Virginia,3,(I),"Nick J., II",Rahall,1,"Rahall, Nick J., II",D,TRUE
4772,WI,Wisconsin,1,(I),Paul,Ryan,1,"Ryan, Paul",R,TRUE
4786,WI,Wisconsin,2,,Mark  ,Pocan,1,"Pocan, Mark  ",D,TRUE
4803,WI,Wisconsin,3,(I),Ron,Kind,1,"Kind, Ron",D,TRUE
4816,WI,Wisconsin,4,(I),Gwen,Moore,1,"Moore, Gwen",D,TRUE
4830,WI,Wisconsin,5,(I),"F. James, Jr.",Sensenbrenner,1,"Sensenbrenner, F. James, Jr.",R,TRUE
4843,WI,Wisconsin,6,(I),Tom ,Petri,1,"Petri, Tom ",R,TRUE
4857,WI,Wisconsin,7,(I),Sean,Duffy,1,"Duffy, Sean",R,TRUE
4871,WI,Wisconsin,8,(I),Reid J.,Ribble,1,"Ribble, Reid J.",R,TRUE
4906,WY,Wyoming,0,(I),Cynthia M.,Lummis,1,"Lummis, Cynthia M.",R,TRUE